aggregateSizeList1,aggregateSizeList2
0.49065984,Sa
10.08919296,Sa
4.78393344,Sa
1.16531712,Sa
1.62531072,Sa
0.766656,Sa
0.42932736,Sa
2.17730304,Sa
0.33732864,Sa
0.73598976,Sa
0.33732864,Sa
2.57596416,Sa
0.6133248,Sa
0.42932736,Sa
0.766656,Sa
5.2132608,Sa
0.52132608,Sa
0.49065984,Sa
2.33063424,Sa
0.58265856,Sa
0.98131968,Sa
31.15689984,Sa
0.3066624,Sa
2.39196672,Sa
4.1399424,Sa
0.39866112,Sa
0.3066624,Sa
2.08530432,Sa
0.3066624,Sa
0.39866112,Sa
1.16531712,Sa
0.73598976,Sa
0.85865472,Sa
0.55199232,Sa
0.79732224,Sa
4.599936,Sa
0.36799488,Sa
0.6133248,Sa
0.49065984,Sa
2.26930176,Sa
5.61192192,Sa
1.0733184,Sa
2.33063424,Sa
0.39866112,Sa
0.3066624,Sa
0.49065984,Sa
0.73598976,Sa
0.33732864,Sa
0.55199232,Sa
1.01198592,Sa
0.6133248,Sa
4.63060224,Sa
0.70532352,Sa
0.49065984,Sa
0.3066624,Sa
0.4599936,Sa
2.51463168,Sa
1.533312,Sa
0.9199872,Sa
1.16531712,Sa
4.41593856,Sa
1.93197312,Sa
0.39866112,Sa
0.55199232,Sa
2.48396544,Sa
0.42932736,Sa
1.10398464,Sa
0.73598976,Sa
0.42932736,Sa
0.55199232,Sa
3.58795008,Sa
20.2397184,Sa
1.50264576,Sa
0.6133248,Sa
0.42932736,Sa
0.36799488,Sa
0.6133248,Sa
0.4599936,Sa
0.67465728,Sa
0.33732864,Sa
5.12126208,Sa
0.42932736,Sa
3.61861632,Sa
0.6133248,Sa
2.33063424,Sa
0.98131968,Sa
0.3066624,Sa
0.36799488,Sa
16.95843072,Sa
0.64399104,Sa
6.31724544,Sa
3.03595776,Sa
0.42932736,Sa
0.3066624,Sa
11.22384384,Sa
0.9199872,Sa
1.01198592,Sa
11.74516992,Sa
0.55199232,Sa
0.42932736,Sa
0.33732864,Sa
7.48256256,Sa
0.3066624,Sa
0.33732864,Sa
0.3066624,Sa
2.94395904,Sa
0.33732864,Sa
0.88932096,Sa
0.58265856,Sa
0.70532352,Sa
3.00529152,Sa
0.4599936,Sa
0.55199232,Sa
3.3732864,Sa
0.85865472,Sa
2.1466368,Sa
1.44131328,Sa
0.70532352,Sa
1.01198592,Sa
0.4599936,Sa
2.02397184,Sa
1.59464448,Sa
0.3066624,Sa
1.0733184,Sa
0.85865472,Sa
0.36799488,Sa
6.31724544,Sa
11.9598336,Sa
0.33732864,Sa
1.13465088,Sa
0.52132608,Sa
8.03455488,Sa
0.3066624,Sa
0.36799488,Sa
0.70532352,Sa
0.36799488,Sa
2.57596416,Sa
0.70532352,Sa
8.21855232,Sa
0.33732864,Sa
1.41064704,Sa
1.96263936,Sa
0.33732864,Sa
0.6133248,Sa
0.6133248,Sa
0.39866112,Sa
2.94395904,Sa
3.55728384,Sa
1.31864832,Sa
1.04265216,Sa
0.55199232,Sa
0.9199872,Sa
0.3066624,Sa
0.58265856,Sa
0.3066624,Sa
0.55199232,Sa
0.42932736,Sa
0.73598976,Sa
0.64399104,Sa
4.26260736,Sa
0.3066624,Sa
0.39866112,Sa
0.36799488,Sa
0.39866112,Sa
0.64399104,Sa
0.4599936,Sa
3.83328,Sa
0.52132608,Sa
0.36799488,Sa
2.05463808,Sa
0.52132608,Sa
3.61861632,Sa
1.50264576,Sa
1.10398464,Sa
0.3066624,Sa
0.55199232,Sa
0.55199232,Sa
0.6133248,Sa
0.36799488,Sa
0.766656,Sa
1.44131328,Sa
0.4599936,Sa
0.67465728,Sa
0.36799488,Sa
0.98131968,Sa
4.2932736,Sa
3.28128768,Sa
0.85865472,Sa
0.52132608,Sa
0.58265856,Sa
0.39866112,Sa
28.39693824,Sa
0.49065984,Sa
1.01198592,Sa
0.64399104,Sa
4.32393984,Sa
0.52132608,Sa
0.4599936,Sa
0.49065984,Sa
0.33732864,Sa
1.16531712,Sa
0.4599936,Sa
0.42932736,Sa
3.00529152,Sa
0.6133248,Sa
0.33732864,Sa
10.8865152,Sa
1.74797568,Sa
0.39866112,Sa
0.64399104,Sa
0.33732864,Sa
0.67465728,Sa
0.42932736,Sa
0.55199232,Sa
3.2199552,Sa
0.79732224,Sa
1.34931456,Sa
1.13465088,Sa
0.36799488,Sa
0.36799488,Sa
20.05572096,Sa
1.28798208,Sa
0.58265856,Sa
0.52132608,Sa
0.36799488,Sa
0.4599936,Sa
1.59464448,Sa
0.766656,Sa
1.44131328,Sa
2.02397184,Sa
0.49065984,Sa
1.50264576,Sa
0.42932736,Sa
0.55199232,Sa
1.56397824,Sa
1.13465088,Sa
13.9531392,Sa
10.82518272,Sa
0.3066624,Sa
0.52132608,Sa
5.15192832,Sa
9.41453568,Sa
0.85865472,Sa
0.4599936,Sa
0.64399104,Sa
2.4532992,Sa
0.42932736,Sa
0.82798848,Sa
8.7398784,Sa
1.16531712,Sa
1.3799808,Sa
0.88932096,Sa
2.57596416,Sa
1.50264576,Sa
0.42932736,Sa
0.49065984,Sa
1.65597696,Sa
0.64399104,Sa
0.6133248,Sa
0.64399104,Sa
0.4599936,Sa
0.58265856,Sa
0.33732864,Sa
0.73598976,Sa
0.64399104,Sa
0.49065984,Sa
0.52132608,Sa
0.52132608,Sa
0.70532352,Sa
0.6133248,Sa
0.42932736,Sa
0.6133248,Sa
1.56397824,Sa
1.10398464,Sa
0.33732864,Sa
0.6133248,Sa
0.4599936,Sa
0.4599936,Sa
3.6799488,Sa
0.42932736,Sa
0.36799488,Sa
0.3066624,Sa
0.39866112,Sa
0.55199232,Sa
0.3066624,Sa
6.50124288,Sa
4.9065984,Sa
0.64399104,Sa
0.67465728,Sa
0.33732864,Sa
0.49065984,Sa
0.55199232,Sa
1.10398464,Sa
28.5196032,Sa
0.33732864,Sa
4.56926976,Sa
2.1466368,Sa
2.39196672,Sa
1.71730944,Sa
0.39866112,Sa
1.47197952,Sa
0.6133248,Sa
0.6133248,Sa
0.39866112,Sa
0.4599936,Sa
0.33732864,Sa
5.33592576,Sa
0.4599936,Sa
0.49065984,Sa
1.25731584,Sa
0.58265856,Sa
0.58265856,Sa
1.59464448,Sa
0.52132608,Sa
2.26930176,Sa
0.36799488,Sa
0.55199232,Sa
0.6133248,Sa
0.3066624,Sa
0.42932736,Sa
2.08530432,Sa
0.49065984,Sa
0.79732224,Sa
0.58265856,Sa
4.50793728,Sa
10.33452288,Sa
1.533312,Sa
6.22524672,Sa
0.58265856,Sa
2.63729664,Sa
0.58265856,Sa
4.53860352,Sa
0.58265856,Sa
0.36799488,Sa
2.23863552,Sa
3.9866112,Sa
0.4599936,Sa
0.82798848,Sa
1.28798208,Sa
0.33732864,Sa
10.48785408,Sa
1.13465088,Sa
0.39866112,Sa
0.36799488,Sa
0.64399104,Sa
0.39866112,Sa
0.3066624,Sa
0.55199232,Sa
0.39866112,Sa
0.36799488,Sa
1.93197312,Sa
1.59464448,Sa
0.33732864,Sa
0.36799488,Sa
0.4599936,Sa
1.96263936,Sa
0.49065984,Sa
0.55199232,Sa
6.7465728,Sa
1.04265216,Sa
0.36799488,Sa
0.98131968,Sa
0.49065984,Sa
4.38527232,Sa
5.45859072,Sa
2.57596416,Sa
0.55199232,Sa
0.3066624,Sa
7.63589376,Sa
8.18788608,Sa
1.13465088,Sa
1.6866432,Sa
0.6133248,Sa
4.7532672,Sa
2.97462528,Sa
0.36799488,Sa
1.56397824,Sa
0.98131968,Sa
0.70532352,Sa
0.64399104,Sa
22.04902656,Sa
23.64367104,Sa
1.13465088,Sa
1.28798208,Sa
0.4599936,Sa
0.85865472,Sa
6.04124928,Sa
0.4599936,Sa
0.33732864,Sa
0.3066624,Sa
0.52132608,Sa
0.6133248,Sa
0.4599936,Sa
0.33732864,Sa
2.02397184,Sa
1.13465088,Sa
0.64399104,Sa
0.4599936,Sa
19.22773248,Sa
0.39866112,Sa
26.92495872,Sa
1.01198592,Sa
0.67465728,Sa
3.77194752,Sa
0.64399104,Sa
1.31864832,Sa
0.39866112,Sa
0.3066624,Sa
3.46528512,Sa
0.39866112,Sa
0.36799488,Sa
4.10927616,Sa
0.33732864,Sa
0.36799488,Sa
0.33732864,Sa
0.4599936,Sa
0.36799488,Sa
0.6133248,Sa
5.91858432,Sa
0.4599936,Sa
0.39866112,Sa
2.36130048,Sa
2.51463168,Sa
0.64399104,Sa
1.25731584,Sa
1.74797568,Sa
0.36799488,Sa
0.58265856,Sa
7.94255616,Sa
1.87064064,Sa
4.53860352,Sa
0.4599936,Sa
0.52132608,Sa
1.56397824,Sa
0.67465728,Sa
0.3066624,Sa
0.49065984,Sa
0.42932736,Sa
0.42932736,Sa
0.52132608,Sa
13.00248576,Sa
1.04265216,Sa
1.74797568,Sa
0.49065984,Sa
0.73598976,Sa
2.299968,Sa
0.4599936,Sa
0.36799488,Sa
9.3532032,Sa
1.10398464,Sa
0.6133248,Sa
0.3066624,Sa
0.58265856,Sa
0.33732864,Sa
4.1399424,Sa
2.11597056,Sa
0.55199232,Sa
0.33732864,Sa
2.299968,Sa
11.00918016,Sa
3.89461248,Sa
1.90130688,Sa
1.44131328,Sa
7.88122368,Sa
1.28798208,Sa
0.766656,Sa
0.82798848,Sa
0.49065984,Sa
0.52132608,Sa
0.9199872,Sa
0.85865472,Sa
1.8399744,Sa
10.51852032,Sa
1.9933056,Sa
1.80930816,Sa
1.62531072,Sa
2.79062784,Sa
1.25731584,Sa
2.48396544,Sa
1.28798208,Sa
8.83187712,Sa
0.98131968,Sa
1.13465088,Sa
0.64399104,Sa
0.49065984,Sa
0.4599936,Sa
1.28798208,Sa
0.39866112,Sa
0.79732224,Sa
0.88932096,Sa
0.33732864,Sa
5.70392064,Sa
2.48396544,Sa
0.55199232,Sa
0.73598976,Sa
0.67465728,Sa
3.9866112,Sa
0.36799488,Sa
0.33732864,Sa
0.52132608,Sa
0.3066624,Sa
0.33732864,Sa
2.72929536,Sa
1.34931456,Sa
0.33732864,Sa
0.42932736,Sa
0.49065984,Sa
1.10398464,Sa
1.31864832,Sa
0.36799488,Sa
0.55199232,Sa
4.10927616,Sa
0.73598976,Sa
0.55199232,Sa
0.33732864,Sa
0.42932736,Sa
1.56397824,Sa
1.2266496,Sa
0.36799488,Sa
0.70532352,Sa
0.39866112,Sa
0.3066624,Sa
1.16531712,Sa
0.42932736,Sa
1.41064704,Sa
3.46528512,Sa
0.49065984,Sa
7.60522752,Sa
0.52132608,Sa
0.88932096,Sa
0.36799488,Sa
0.4599936,Sa
1.80930816,Sa
3.46528512,Sa
0.79732224,Sa
1.04265216,Sa
9.10787328,Sa
0.39866112,Sa
1.01198592,Sa
0.4599936,Sa
0.67465728,Sa
0.36799488,Sa
0.39866112,Sa
0.3066624,Sa
5.42792448,Sa
1.01198592,Sa
1.41064704,Sa
1.59464448,Sa
0.58265856,Sa
0.55199232,Sa
0.58265856,Sa
0.33732864,Sa
2.33063424,Sa
0.49065984,Sa
0.85865472,Sa
0.4599936,Sa
1.31864832,Sa
1.93197312,Sa
0.3066624,Sa
1.25731584,Sa
0.4599936,Sa
0.42932736,Sa
0.70532352,Sa
0.39866112,Sa
0.36799488,Sa
0.33732864,Sa
1.10398464,Sa
30.39024384,Sa
2.69862912,Sa
0.58265856,Sa
3.89461248,Sa
0.70532352,Sa
1.10398464,Sa
1.16531712,Sa
4.20127488,Sa
0.39866112,Sa
0.42932736,Sa
0.39866112,Sa
0.36799488,Sa
2.51463168,Sa
1.47197952,Sa
3.18928896,Sa
0.70532352,Sa
0.36799488,Sa
1.47197952,Sa
0.36799488,Sa
0.49065984,Sa
3.40395264,Sa
2.57596416,Sa
0.36799488,Sa
0.67465728,Sa
0.39866112,Sa
1.01198592,Sa
5.02926336,Sa
0.9199872,Sa
1.56397824,Sa
0.3066624,Sa
0.9199872,Sa
0.58265856,Sa
1.0733184,Sa
1.28798208,Sa
0.33732864,Sa
1.47197952,Sa
0.42932736,Sa
0.33732864,Sa
0.39866112,Sa
0.39866112,Sa
1.16531712,Sa
0.64399104,Sa
0.67465728,Sa
2.23863552,Sa
0.9199872,Sa
1.34931456,Sa
1.50264576,Sa
0.49065984,Sa
0.95065344,Sa
0.4599936,Sa
0.36799488,Sa
0.49065984,Sa
0.52132608,Sa
0.39866112,Sa
4.41593856,Sa
0.39866112,Sa
0.49065984,Sa
3.80261376,Sa
0.42932736,Sa
4.599936,Sa
0.39866112,Sa
3.40395264,Sa
0.36799488,Sa
1.74797568,Sa
0.67465728,Sa
3.49595136,Sa
2.79062784,Sa
2.26930176,Sa
3.09729024,Sa
4.01727744,Sa
1.0733184,Sa
0.33732864,Sa
0.55199232,Sa
0.64399104,Sa
0.3066624,Sa
2.299968,Sa
0.49065984,Sa
0.42932736,Sa
0.79732224,Sa
0.36799488,Sa
0.95065344,Sa
0.36799488,Sa
1.9933056,Sa
0.55199232,Sa
1.34931456,Sa
0.3066624,Sa
0.52132608,Sa
1.62531072,Sa
3.09729024,Sa
0.42932736,Sa
2.08530432,Sa
6.83857152,Sa
0.55199232,Sa
0.9199872,Sa
2.6066304,Sa
0.36799488,Sa
0.42932736,Sa
0.6133248,Sa
0.3066624,Sa
2.57596416,Sa
1.59464448,Sa
0.58265856,Sa
1.16531712,Sa
2.33063424,Sa
1.87064064,Sa
1.8399744,Sa
0.42932736,Sa
0.39866112,Sa
0.49065984,Sa
16.52910336,Sa
0.55199232,Sa
3.6799488,Sa
0.70532352,Sa
3.58795008,Sa
0.33732864,Sa
0.42932736,Sa
0.6133248,Sa
0.98131968,Sa
0.55199232,Sa
2.85196032,Sa
0.67465728,Sa
0.58265856,Sa
0.3066624,Sa
0.36799488,Sa
1.04265216,Sa
1.77864192,Sa
0.33732864,Sa
0.49065984,Sa
0.4599936,Sa
0.95065344,Sa
0.64399104,Sa
2.33063424,Sa
1.80930816,Sa
0.52132608,Sa
0.33732864,Sa
0.4599936,Sa
1.56397824,Sa
0.73598976,Sa
0.4599936,Sa
0.49065984,Sa
4.53860352,Sa
3.00529152,Sa
0.49065984,Sa
0.42932736,Sa
0.58265856,Sa
0.82798848,Sa
0.4599936,Sa
1.90130688,Sa
1.01198592,Sa
0.4599936,Sa
0.33732864,Sa
0.36799488,Sa
0.39866112,Sa
0.39866112,Sa
0.3066624,Sa
2.39196672,Sa
2.36130048,Sa
1.44131328,Sa
0.52132608,Sa
1.34931456,Sa
0.33732864,Sa
1.3799808,Sa
0.52132608,Sa
8.2798848,Sa
0.79732224,Sa
0.4599936,Sa
0.39866112,Sa
1.56397824,Sa
1.47197952,Sa
3.5266176,Sa
1.50264576,Sa
0.36799488,Sa
0.4599936,Sa
0.42932736,Sa
0.73598976,Sa
1.65597696,Sa
0.64399104,Sa
0.33732864,Sa
0.55199232,Sa
2.36130048,Sa
0.52132608,Sa
1.77864192,Sa
1.10398464,Sa
0.55199232,Sa
0.55199232,Sa
0.3066624,Sa
0.36799488,Sa
0.49065984,Sa
0.3066624,Sa
1.56397824,Sa
1.01198592,Sa
1.19598336,Sa
0.4599936,Sa
0.95065344,Sa
1.62531072,Sa
6.56257536,Sa
1.56397824,Sa
0.3066624,Sa
1.19598336,Sa
3.00529152,Sa
0.98131968,Sa
9.93586176,Sa
6.47057664,Sa
0.3066624,Sa
2.05463808,Sa
4.96793088,Sa
2.11597056,Sa
0.70532352,Sa
1.34931456,Sa
0.52132608,Sa
0.3066624,Sa
1.34931456,Sa
1.2266496,Sa
1.59464448,Sa
0.36799488,Sa
1.28798208,Sa
0.3066624,Sa
0.55199232,Sa
0.4599936,Sa
1.10398464,Sa
0.58265856,Sa
0.33732864,Sa
0.36799488,Sa
0.98131968,Sa
1.80930816,Sa
1.44131328,Sa
2.11597056,Sa
1.533312,Sa
0.4599936,Sa
0.52132608,Sa
0.766656,Sa
0.98131968,Sa
1.31864832,Sa
0.4599936,Sa
0.6133248,Sa
0.6133248,Sa
33.94752768,Sa
0.70532352,Sa
1.31864832,Sa
1.80930816,Sa
11.77583616,Sa
0.39866112,Sa
0.67465728,Sa
0.42932736,Sa
0.3066624,Sa
0.49065984,Sa
6.68524032,Sa
0.4599936,Sa
0.52132608,Sa
0.3066624,Sa
0.39866112,Sa
0.42932736,Sa
0.70532352,Sa
0.58265856,Sa
1.6866432,Sa
0.3066624,Sa
1.80930816,Sa
1.16531712,Sa
0.36799488,Sa
1.80930816,Sa
0.3066624,Sa
3.03595776,Sa
2.9132928,Sa
1.41064704,Sa
1.41064704,Sa
1.0733184,Sa
1.3799808,Sa
0.33732864,Sa
2.05463808,Sa
0.49065984,Sa
0.9199872,Sa
2.05463808,Sa
0.58265856,Sa
0.85865472,Sa
0.52132608,Sa
4.66126848,Sa
0.42932736,Sa
0.49065984,Sa
1.25731584,Sa
2.82129408,Sa
1.10398464,Sa
0.42932736,Sa
0.39866112,Sa
0.95065344,Sa
1.2266496,Sa
1.0733184,Sa
0.36799488,Sa
0.42932736,Sa
0.39866112,Sa
0.36799488,Sa
5.70392064,Sa
2.72929536,Sa
2.69862912,Sa
0.36799488,Sa
0.88932096,Sa
1.28798208,Sa
1.47197952,Sa
0.4599936,Sa
0.4599936,Sa
0.33732864,Sa
0.85865472,Sa
1.3799808,Sa
0.64399104,Sa
0.766656,Sa
1.71730944,Sa
0.4599936,Sa
0.55199232,Sa
0.766656,Sa
0.36799488,Sa
1.34931456,Sa
0.55199232,Sa
3.09729024,Sa
0.33732864,Sa
2.66796288,Sa
0.82798848,Sa
0.52132608,Sa
6.10258176,Sa
1.16531712,Sa
0.39866112,Sa
1.56397824,Sa
0.3066624,Sa
9.56786688,Sa
24.77832192,Sa
0.88932096,Sa
0.70532352,Sa
3.31195392,Sa
0.88932096,Sa
0.33732864,Sa
0.39866112,Sa
0.42932736,Sa
4.84526592,Sa
3.61861632,Sa
0.36799488,Sa
0.39866112,Sa
0.42932736,Sa
0.79732224,Sa
3.31195392,Sa
0.49065984,Sa
0.3066624,Sa
0.42932736,Sa
0.39866112,Sa
1.56397824,Sa
0.4599936,Sa
0.33732864,Sa
0.33732864,Sa
4.599936,Sa
0.52132608,Sa
2.17730304,Sa
0.33732864,Sa
1.62531072,Sa
0.73598976,Sa
2.72929536,Sa
0.73598976,Sa
0.36799488,Sa
0.42932736,Sa
0.6133248,Sa
2.1466368,Sa
0.88932096,Sa
2.54529792,Sa
0.85865472,Sa
1.19598336,Sa
0.42932736,Sa
0.42932736,Sa
1.04265216,Sa
6.99190272,Sa
3.89461248,Sa
0.36799488,Sa
0.52132608,Sa
0.42932736,Sa
1.0733184,Sa
0.49065984,Sa
0.58265856,Sa
0.39866112,Sa
2.97462528,Sa
0.6133248,Sa
0.73598976,Sa
0.766656,Sa
1.2266496,Sa
1.28798208,Sa
2.23863552,Sa
0.67465728,Sa
1.9933056,Sa
1.9933056,Sa
1.50264576,Sa
2.08530432,Sa
1.13465088,Sa
4.66126848,Sa
0.3066624,Sa
0.58265856,Sa
0.55199232,Sa
0.64399104,Sa
0.95065344,Sa
0.55199232,Sa
0.4599936,Sa
0.36799488,Sa
0.52132608,Sa
0.55199232,Sa
0.79732224,Sa
1.93197312,Sa
1.0733184,Sa
7.42123008,Sa
0.36799488,Sa
0.55199232,Sa
0.52132608,Sa
0.42932736,Sa
0.85865472,Sa
0.42932736,Sa
0.52132608,Sa
1.13465088,Sa
0.52132608,Sa
3.49595136,Sa
0.64399104,Sa
0.95065344,Sa
1.34931456,Sa
0.55199232,Sa
0.42932736,Sa
0.70532352,Sa
2.05463808,Sa
0.58265856,Sa
1.04265216,Sa
0.49065984,Sa
0.85865472,Sa
6.04124928,Sa
1.10398464,Sa
0.4599936,Sa
0.95065344,Sa
1.59464448,Sa
0.70532352,Sa
3.18928896,Sa
0.9199872,Sa
0.49065984,Sa
1.74797568,Sa
0.52132608,Sa
1.01198592,Sa
2.20796928,Sa
2.17730304,Sa
0.52132608,Sa
0.33732864,Sa
1.13465088,Sa
0.82798848,Sa
0.39866112,Sa
0.82798848,Sa
0.33732864,Sa
1.62531072,Sa
0.3066624,Sa
3.03595776,Sa
0.3066624,Sa
3.18928896,Sa
0.88932096,Sa
1.59464448,Sa
0.3066624,Sa
0.3066624,Sa
0.33732864,Sa
2.51463168,Sa
0.3066624,Sa
0.4599936,Sa
0.39866112,Sa
0.67465728,Sa
4.04794368,Sa
0.39866112,Sa
2.08530432,Sa
0.49065984,Sa
1.90130688,Sa
2.05463808,Sa
0.3066624,Sa
0.95065344,Sa
0.49065984,Sa
0.49065984,Sa
0.42932736,Sa
0.64399104,Sa
6.10258176,Sa
0.39866112,Sa
0.70532352,Sa
0.3066624,Sa
0.98131968,Sa
0.3066624,Sa
0.42932736,Sa
0.33732864,Sa
0.55199232,Sa
0.3066624,Sa
0.49065984,Sa
0.4599936,Sa
0.82798848,Sa
0.33732864,Sa
0.4599936,Sa
1.28798208,Sa
0.4599936,Sa
0.39866112,Sa
0.49065984,Sa
0.39866112,Sa
0.55199232,Sa
0.67465728,Sa
0.73598976,Sa
0.58265856,Sa
0.4599936,Sa
0.9199872,Sa
1.44131328,Sa
1.34931456,Sa
0.39866112,Sa
6.5932416,Sa
3.9866112,Sa
0.33732864,Sa
0.39866112,Sa
0.4599936,Sa
0.6133248,Sa
0.36799488,Sa
1.59464448,Sa
1.74797568,Sa
0.4599936,Sa
0.73598976,Sa
1.19598336,Sa
0.73598976,Sa
0.79732224,Sa
30.11424768,Sa
1.77864192,Sa
0.3066624,Sa
0.58265856,Sa
0.55199232,Sa
0.70532352,Sa
1.77864192,Sa
0.33732864,Sa
1.04265216,Sa
4.599936,Sa
2.02397184,Sa
0.39866112,Sa
0.42932736,Sa
0.6133248,Sa
0.33732864,Sa
1.01198592,Sa
0.49065984,Sa
1.25731584,Sa
0.33732864,Sa
0.85865472,Sa
0.36799488,Sa
0.33732864,Sa
0.52132608,Sa
0.73598976,Sa
0.33732864,Sa
1.80930816,Sa
0.33732864,Sa
0.79732224,Sa
0.39866112,Sa
0.3066624,Sa
0.70532352,Sa
6.31724544,Sa
1.2266496,Sa
0.55199232,Sa
0.33732864,Sa
0.52132608,Sa
1.34931456,Sa
0.82798848,Sa
68.81504256,Sa
2.20796928,Sa
0.4599936,Sa
0.3066624,Sa
1.87064064,Sa
3.49595136,Sa
3.2199552,Sa
0.64399104,Sa
1.8399744,Sa
2.48396544,Sa
0.766656,Sa
3.77194752,Sa
0.39866112,Sa
0.58265856,Sa
1.31864832,Sa
0.64399104,Sa
4.47727104,Sa
0.6133248,Sa
0.79732224,Sa
0.42932736,Sa
0.6133248,Sa
0.49065984,Sa
2.57596416,Sa
1.10398464,Sa
2.36130048,Sa
0.85865472,Sa
0.98131968,Sa
4.47727104,Sa
0.98131968,Sa
0.36799488,Sa
0.58265856,Sa
0.67465728,Sa
0.49065984,Sa
2.57596416,Sa
5.73458688,Sa
1.3799808,Sa
0.4599936,Sa
7.29856512,Sa
0.82798848,Sa
0.36799488,Sa
0.64399104,Sa
1.62531072,Sa
4.50793728,Sa
1.9933056,Sa
0.67465728,Sa
0.95065344,Sa
0.79732224,Sa
4.87593216,Sa
0.3066624,Sa
0.33732864,Sa
0.9199872,Sa
0.4599936,Sa
0.52132608,Sa
2.05463808,Sa
0.49065984,Sa
0.49065984,Sa
4.47727104,Sa
3.00529152,Sa
0.67465728,Sa
0.6133248,Sa
0.9199872,Sa
0.58265856,Sa
1.16531712,Sa
0.3066624,Sa
0.3066624,Sa
0.49065984,Sa
0.58265856,Sa
6.10258176,Sa
0.58265856,Sa
3.09729024,Sa
0.39866112,Sa
10.30385664,Sa
0.64399104,Sa
0.70532352,Sa
0.4599936,Sa
0.36799488,Sa
0.88932096,Sa
0.49065984,Sa
0.55199232,Sa
1.87064064,Sa
0.49065984,Sa
1.34931456,Sa
0.36799488,Sa
1.87064064,Sa
1.90130688,Sa
2.63729664,Sa
0.67465728,Sa
0.766656,Sa
1.77864192,Sa
0.33732864,Sa
5.55058944,Sa
0.70532352,Sa
0.55199232,Sa
0.85865472,Sa
0.85865472,Sa
2.88262656,Sa
0.33732864,Sa
0.766656,Sa
2.7599616,Sa
1.28798208,Sa
11.86783488,Sa
1.77864192,Sa
1.0733184,Sa
0.33732864,Sa
0.67465728,Sa
0.6133248,Sa
0.73598976,Sa
0.39866112,Sa
0.33732864,Sa
0.95065344,Sa
2.7599616,Sa
2.1466368,Sa
0.55199232,Sa
0.36799488,Sa
0.3066624,Sa
0.39866112,Sa
1.87064064,Sa
15.30245376,Sa
0.39866112,Sa
1.10398464,Sa
0.49065984,Sa
1.28798208,Sa
1.01198592,Sa
1.10398464,Sa
0.6133248,Sa
0.6133248,Sa
1.31864832,Sa
0.79732224,Sa
2.20796928,Sa
0.36799488,Sa
0.33732864,Sa
5.24392704,Sa
5.42792448,Sa
1.16531712,Sa
0.49065984,Sa
1.04265216,Sa
0.55199232,Sa
0.4599936,Sa
8.09588736,Sa
0.33732864,Sa
0.33732864,Sa
0.39866112,Sa
1.16531712,Sa
0.95065344,Sa
1.9933056,Sa
0.98131968,Sa
0.4599936,Sa
3.34262016,Sa
0.33732864,Sa
0.52132608,Sa
1.533312,Sa
8.40254976,Sa
0.33732864,Sa
2.51463168,Sa
0.85865472,Sa
1.04265216,Sa
0.3066624,Sa
3.49595136,Sa
0.49065984,Sa
8.8932096,Sa
0.33732864,Sa
1.9933056,Sa
2.20796928,Sa
0.4599936,Sa
3.95594496,Sa
0.64399104,Sa
0.33732864,Sa
1.80930816,Sa
0.55199232,Sa
0.88932096,Sa
0.95065344,Sa
1.25731584,Sa
0.52132608,Sa
1.10398464,Sa
0.6133248,Sa
0.3066624,Sa
14.96512512,Sa
0.42932736,Sa
0.6133248,Sa
0.64399104,Sa
0.73598976,Sa
0.33732864,Sa
1.96263936,Sa
0.55199232,Sa
0.6133248,Sa
0.33732864,Sa
0.42932736,Sa
0.98131968,Sa
0.33732864,Sa
0.33732864,Sa
0.39866112,Sa
0.36799488,Sa
0.39866112,Sa
0.39866112,Sa
3.066624,Sa
0.42932736,Sa
0.52132608,Sa
0.70532352,Sa
0.3066624,Sa
0.36799488,Sa
0.79732224,Sa
0.6133248,Sa
1.19598336,Sa
0.6133248,Sa
0.3066624,Sa
0.52132608,Sa
0.6133248,Sa
0.73598976,Sa
0.3066624,Sa
0.42932736,Sa
0.3066624,Sa
0.33732864,Sa
0.3066624,Sa
0.33732864,Sa
0.42932736,Sa
2.88262656,Sa
0.33732864,Sa
0.58265856,Sa
2.63729664,Sa
0.49065984,Sa
0.33732864,Sa
0.766656,Sa
0.85865472,Sa
2.39196672,Sa
0.4599936,Sa
0.58265856,Sa
0.55199232,Sa
0.79732224,Sa
0.58265856,Sa
0.39866112,Sa
3.95594496,Sa
1.19598336,Sa
0.55199232,Sa
0.64399104,Sa
0.67465728,Sa
1.04265216,Sa
0.42932736,Sa
0.79732224,Sa
1.0733184,Sa
0.766656,Sa
0.67465728,Sa
0.95065344,Sa
1.28798208,Sa
1.3799808,Sa
0.39866112,Sa
5.79591936,Sa
0.4599936,Sa
1.41064704,Sa
1.2266496,Sa
0.55199232,Sa
1.25731584,Sa
1.16531712,Sa
0.33732864,Sa
2.42263296,Sa
3.55728384,Sa
0.33732864,Sa
0.39866112,Sa
0.58265856,Sa
1.01198592,Sa
0.85865472,Sa
1.59464448,Sa
3.09729024,Sa
0.70532352,Sa
0.98131968,Sa
0.42932736,Sa
1.0733184,Sa
0.55199232,Sa
0.49065984,Sa
1.2266496,Sa
0.58265856,Sa
1.6866432,Sa
0.39866112,Sa
0.36799488,Sa
0.4599936,Sa
2.69862912,Sa
2.299968,Sa
1.31864832,Sa
1.10398464,Sa
0.70532352,Sa
0.79732224,Sa
1.04265216,Sa
5.27459328,Sa
